"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"eggs_12[26]";54720.072;11135.8456551797;37800;45000;52200;61200;81000.0000000001
"eggs_12[27]";81754.074;13013.8665667427;63000;72000;80100.0000000001;89100;111600
"eggs_12[28]";152779.806;14769.4137295291;128700;143100;150300;162000;187200
"eggs_12[29]";103889.43;23745.8718223541;63900;87299.9999999999;101700;117900;157500
"eggs_12[30]";142312.32;23564.3653129859;100800;126000;140400;156600;193500
"eggs_12[31]";201353.526;33575.9483567253;144000;178200;198900;221400;275400
"eggs_12[32]";175430.25;26279.0726345256;129600;157500;173700;191700;232200
"eggs_21[7]";178626.906;16005.6893481347;143100;168300;180000;190800;207000
"eggs_21[8]";128399.634;10135.1658544783;106200;122400;129600;136800;145800
"eggs_21[9]";178863.606;22902.2719125841;132300;163800;179100;194400;222300
"eggs_21[10]";370292.742;23580.4575842165;323100;354600;370800;386100;414900
"eggs_21[11]";211996.314;15478.7762585966;180900;201600;212400;223200;242100
"eggs_21[12]";174247.2;14681.1661829982;144900;163800;174600;184500;202500
"eggs_21[13]";144643.842;28819.8044355195;90900;124200;144000;163800;203400
"eggs_21[14]";111628.44;14577.0188089317;82800;101700;111600;121500;139500
"eggs_21[15]";125432.352;14996.3374712243;95400;115200;125100;135900;154800
"eggs_21[16]";152697.294;14729.5192335765;123300;143100;153000;162900;180900
"eggs_21[17]";135981.558;26498.0112420655;89100;117000;134100;153000;192600
"eggs_21[18]";262706.526;15045.1356103371;231300;252900;263700;272700;289800
"eggs_21[19]";427595.346;22581.9277434301;381600;412200;428400;443700;469800
"eggs_21[20]";123981.966;10786.5712613988;101700;117900;125100;132300;144000
"eggs_21[21]";34972.164;5810.03210718889;22500;30600;34200;39600;45900
"eggs_21[22]";86667.678;9409.28317038613;66600;80100.0000000001;87299.9999999999;93600.0000000001;103500
"eggs_21[23]";72418.806;6246.12203012175;58500;68400;72900;77400.0000000001;82800
"eggs_21[24]";62978.04;6648.56115454378;49500;57600;63000;67500;76500
"eggs_21[25]";85793.292;8824.15210181365;67500;80100.0000000001;86399.9999999999;91800;101700
"eggs_21[26]";111615.282;6228.76271904591;98100.0000000001;108000;112500;117000;121500
"eggs_21[27]";142973.55;11219.5036673977;120600;135000;143100;151200;164700
"eggs_21[28]";66597.66;8716.57453922319;49500;61200;65700.0000000001;72900;82800
"eggs_21[29]";55769.616;8725.80426125547;40500;50400;54900;62100;74700
"eggs_21[30]";168032.376;14248.5864224815;140400;158400;168300;177300;197100
"eggs_21[31]";78684.786;11589.0992954006;57600;71100;78299.9999999999;85500;102600
"eggs_21[32]";58851.486;10281.9502897962;41400;51300;58500;65700.0000000001;80100.0000000001
"eggs_22[7]";37373.094;16005.6893481348;9000;25200;36000;47700;72900
"eggs_22[8]";29100.366;10135.1658544783;11700;20700;27900;35100;51300
"eggs_22[9]";135236.394;22902.2719125841;91800;119700;135000;150300;181800
"eggs_22[10]";232707.258;23580.4575842165;188100;216900;232200;248400;279900
"eggs_22[11]";112003.686;15478.7762585966;81900.0000000001;100800;111600;122400;143100
"eggs_22[12]";102952.8;14681.1661829982;74700;92699.9999999999;102600;113400;132300
"eggs_22[13]";308056.158;28819.8044355195;249300;288900;308700;328500;361800
"eggs_22[14]";99871.56;14577.0188089317;72000;90000;99900;109800;128700
"eggs_22[15]";127467.648;14996.3374712243;98100.0000000001;117000;127800;137700;157500
"eggs_22[16]";104702.706;14729.5192335765;76500;94500;104400;114300;134100
"eggs_22[17]";120199.59;24466.847613956;77400.0000000001;103500;118800;135000;172800
"eggs_22[18]";76593.474;15045.1356103371;49500;66600;75600.0000000001;86399.9999999999;108000
"eggs_22[19]";150204.654;22581.9277434301;108000;134100;149400;165600;196200
"eggs_22[20]";46118.034;10786.5712613988;26100;37800;45000;52200;68400
"eggs_22[21]";27127.836;5810.03210718889;16200;22500;27900;31500;39600
"eggs_22[22]";34832.322;9409.28317038613;18000;27900;34200;41400;54900
"eggs_22[23]";19381.194;6246.12203012175;9000;14400;18900;23400;33300
"eggs_22[24]";27021.96;6648.56115454378;13500;22500;27000;32400;40500
"eggs_22[25]";48306.708;8824.15210181365;32400;42300;47700;54000;66600
"eggs_22[26]";17084.718;6228.76271904591;7200;11700;16200;20700;30600
"eggs_22[27]";90126.45;11219.5036673977;68400;81900.0000000001;90000;98100.0000000001;112500
"eggs_22[28]";67502.34;8716.57453922319;51300;61200;68400;72900;84600
"eggs_22[29]";32378.904;7043.42067139817;20700;27000;32400;36900;46800
"eggs_22[30]";74527.488;12307.2529907929;51300;65700.0000000001;74700;81900.0000000001;99900
"eggs_22[31]";56050.434;10108.051981759;37800;49500;54900;62100;76500
"eggs_22[32]";29914.434;7081.5126361582;18000;25200;30600;35100;45000
"eggs_tot[1]";256483.368;48772.4901772766;178200;221400;250200;285300;367200
"eggs_tot[2]";236297.052;48005.6541812104;158400;202500;231300;264600;344700
"eggs_tot[3]";563474.406;78224.3292490316;436500;509400;555300;608400;741600
"eggs_tot[4]";315818.532;56731.3969790366;226800;275400;308700;348300;442800
"eggs_tot[5]";236334.33;42345.0466207155;169200;206100;231300;261000;335700
"eggs_tot[6]";614475.312;86502.5123970147;475200;552600;604800;665100;813600
"eggs_tot[7]";811424.186;79676.2837803154;681300;752400;803700;862200.000000001;988199.999999999
"eggs_tot[8]";639640.672;64312.477312596;537300;594000;631800;676800;787500.000000001
"eggs_tot[9]";780194.79;52952.9922123725;697500;745200;774000;807300;898200
"eggs_tot[10]";1364799.42;65674.8966615451;1251000;1319000;1360499.90812201;1405000;1507000
"eggs_tot[11]";988997.49;67455.8308412415;873000;941400.000000001;983700;1031000;1137000
"eggs_tot[12]";711955.476;47112.0554097221;638100;679500;705600;738000;821700
"eggs_tot[13]";648217.404;27427.1426230264;603900;628200;645300.000000001;664200;710100
"eggs_tot[14]";341532.792;18974.6230584731;312300;328500;339300;352800;385200
"eggs_tot[15]";365835.87;20859.56576664;333000;351000;362700;377100;414000
"eggs_tot[16]";456302.916;29202.296070324;410400;435600;452700;472500;523800
"eggs_tot[17]";444519;43729.4257251737;378900;414000;438300;467100;549000
"eggs_tot[18]";534673.116;26259.540866517;490500;515700;531900;550800;593100
"eggs_tot[19]";1075682.544;44380.6513847241;998100;1044000;1073000;1103000;1173000
"eggs_tot[20]";408603.798;29685.4939245785;360000;387000;405900;425700;476100
"eggs_tot[21]";273871.638;21253.3683803369;239400;258300;271800;287100;321300
"eggs_tot[22]";294550.272;23696.3791895249;257400;278100;291600;307800;350100
"eggs_tot[23]";252755.388;24483.7059859538;212400;234900;250200;267300;307800
"eggs_tot[24]";189141.48;18845.1527827521;158400;175500;187200;200700;231300
"eggs_tot[25]";323866.71;24821.4351085653;282600;306000;321300;338400;380700
"eggs_tot[26]";213870.15;18125.5595967604;185400;201600;211500;225000;255600
"eggs_tot[27]";371010.294;22949.9066097845;332100;354600;369000;385200;421200
"eggs_tot[28]";325111.68;22663.1452173043;288000;309600;322200;338400;376200
"eggs_tot[29]";208041.426;29129.990655914;161100;187200;204300;225000;274500
"eggs_tot[30]";415809.954;28769.5748193572;368100;395100;413100;433800;478800
"eggs_tot[31]";356696.208;38065.3156375437;294300;329400;352800;378900;441900
"eggs_tot[32]";305336.412;31305.2944435196;253800;282600;302400;324000;376200
"a_1.1SW";10.1088094;2.69347768055203;5.63197499783577;8.173;9.82949998728318;11.76;16.11
"a_2.1SW";2.968864346;0.749505725051137;1.724;2.43;2.891;3.424;4.654
"a_MSW[1]";14.22137556;4.1735745730787;7.88494999381634;11.27;13.62;16.5;24.0902499494223
"a_MSW[2]";4.26377042;1.25143730510945;2.35797499482998;3.375;4.08249996938151;4.929;7.21904999324822
"a_MSW[3]";0.191877665;0.0953556579445175;0.0582397499790713;0.1231;0.1747;0.2417;0.4235
"a_MSW[4]";0.1944187142;0.0979011765956891;0.0579397499789629;0.125274992514472;0.1764;0.2442;0.434202499719354
"a_MSW[5]";1.053851308;0.339597411822192;0.5418;0.8126;1.004;1.238;1.861
"c_1SW[1]";160.34434;18.4823429765936;125;148;160;172;197
"c_1SW[2]";165.9199;12.8753267714179;144;157;165;174;195
"c_1SW[3]";312.1579;21.074552672012;278;298;310;324;360
"c_1SW[4]";136.2323;9.86120284632821;120;129;135;142;158
"c_1SW[5]";130.66128;11.9136991520749;111;122;130;138;157
"c_1SW[6]";249.88584;21.023532702021;216;235;247;262;298
"c_1SW[7]";351.18934;22.6992959257575;313;335;349;365;400
"c_1SW[8]";104.52028;7.96352290607251;91;99;104;109;122
"c_1SW[9]";220.56224;12.0621455839963;201;212;219;227;247
"c_1SW[10]";463.27712;18.1253042743757;431;451;462;475;502
"c_1SW[11]";303.64488;17.1494633113528;274;292;302;314;341
"c_1SW[12]";182.68812;6.82931502103052;171;178;182;187;197
"c_1SW[13]";172.11946;5.35343277656962;163;168;172;176;184
"c_1SW[14]";121.03078;4.61658086119771;113;118;121;124;131
"c_1SW[15]";154.2559;5.86169449726336;144;150;154;158;167
"c_1SW[16]";140.27538;6.48610416556387;129;136;140;144;154
"c_1SW[17]";158.39344;13.8866879337168;138;149;156;165;192
"c_1SW[18]";226.60336;9.0858531665967;210;220;226;232;246
"c_1SW[19]";330.16048;13.6518501907204;306;321;329;339;359
"c_1SW[20]";41.6537;3.52817591263608;36;39;41;44;49
"c_1SW[21]";105.0515;6.19556417530389;95;101;104;109;119
"c_1SW[22]";69.08172;5.12265230841734;61;66;69;72;81
"c_1SW[23]";43.34678;4.25925421365397;37;40;43;46;53
"c_1SW[24]";69.58464;4.66175832816484;62;66;69;72;80
"c_1SW[25]";55.2989;4.90386375703842;47;52;55;58;66
"c_1SW[26]";62.82324;3.91544410207199;56;60;63;65;72
"c_1SW[27]";141.33118;6.07893073455995;131;137;141;145;154
"c_1SW[28]";39.74856;3.66722332247955;34;37;39;42;48
"c_1SW[29]";61.74238;8.33523613695672;49;56;61;67;81
"c_1SW[30]";82.90122;6.97493767045342;71;78;82;87;98
"c_1SW[31]";67.58086;9.9395129427327;52;61;66;73;91
"c_2SW[1]";46.31826;5.1807670647644;38;43;46;49;58
"c_2SW[2]";39.69236;4.51383264245613;32;36;39;42;50
"c_2SW[3]";44.08172;4.35732275219903;37;41;44;47;54
"c_2SW[4]";31.19522;4.41891159531323;24;28;31;34;41
"c_2SW[5]";64.13826;7.78083253897036;51;59;63;69;82.0000000000001
"c_2SW[6]";58.03766;5.91828203498658;48;54;57;62;71
"c_2SW[7]";49.03358;5.99222250239511;39;45;48;53;63
"c_2SW[8]";39.95806;4.70430692519875;32;37;40;43;50
"c_2SW[9]";41.53698;5.48882091370273;32;38;41;45;54
"c_2SW[10]";51.63034;5.60989134493869;42;48;51;55;64
"c_2SW[11]";49.35724;5.61210918441453;41;45;49;52;62
"c_2SW[12]";40.94256;3.07750062008139;36;39;41;43;48
"c_2SW[13]";13.6489;2.15538435171875;10;12;13;15;19
"c_2SW[14]";15.19754;2.89858689442281;10;13;15;17;22
"c_2SW[15]";29.26814;3.79432851489925;23;27;29;31;38
"c_2SW[16]";34.44156;4.43463392919435;28;31;34;37;45
"c_2SW[17]";24.25718;3.13650684697228;19;22;24;26;31
"c_2SW[18]";40.59712;3.66646922331707;34;38;40;43;49
"c_2SW[19]";58.49138;4.19981409878691;51;56;58;61;68
"c_2SW[20]";12.38672;2.0576715777418;9;11;12;14;17
"c_2SW[21]";20.38406;2.68043683216602;16;18;20;22;26
"c_2SW[22]";27.77868;3.01202903438497;23;26;27;30;35
"c_2SW[23]";12.70352;2.15598529101001;9;11;12;14;18
"c_2SW[24]";25.56954;2.67203049820538;21;24;25;27;32
"c_2SW[25]";20.2618;2.28443540790775;17;19;20;22;25
"c_2SW[26]";21.00042;2.43766664414422;17;19;21;22;26
"c_2SW[27]";44.61764;3.24860152967981;39;42;44;47;52
"c_2SW[28]";15.33548;2.51720080557708;11;14;15;17;21
"c_2SW[29]";48.50142;3.88024472289857;42;46;48;51;57
"c_2SW[30]";45.90006;4.38926614703941;39;43;45;49;56
"c_2SW[31]";27.92922;3.61371157811846;22;25;28;30;36
"c_3SW[1]";0.09434;0.349345681593611;0;0;0;0;1
"c_3SW[2]";0.07324;0.299595890415658;0;0;0;0;1
"c_3SW[3]";2.75334;1.03278273475283;2;2;2;3;5
"c_3SW[4]";0.12544;0.420271744192706;0;0;0;0;1
"c_3SW[5]";0.12448;0.419032506334326;0;0;0;0;1
"c_3SW[6]";0.11774;0.398798787873615;0;0;0;0;1
"c_3SW[7]";0.1612;0.500219516203924;0;0;0;0;2
"c_3SW[8]";0.21;0.574131163177763;0;0;0;0;2
"c_3SW[9]";0.1627;0.489033222869225;0;0;0;0;2
"c_3SW[10]";0.10682;0.377693447979725;0;0;0;0;1
"c_3SW[11]";1.2425;0.533647304489502;1;1;1;1;3
"c_3SW[12]";1.32694;0.642634029576647;1;1;1;2;3
"c_3SW[13]";0.10938;0.376641544146494;0;0;0;0;1
"c_3SW[14]";0.10854;0.375342358437894;0;0;0;0;1
"c_3SW[15]";0.09726;0.353501049022253;0;0;0;0;1
"c_3SW[16]";0.09746;0.348717622840615;0;0;0;0;1
"c_3SW[17]";0.08128;0.316536831208171;0;0;0;0;1
"c_3SW[18]";0.05932;0.265861902594232;0;0;0;0;1
"c_3SW[19]";0.05116;0.242948214392898;0;0;0;0;1
"c_3SW[20]";0.06374;0.275896239145617;0;0;0;0;1
"c_3SW[21]";0.0615;0.269739142847499;0;0;0;0;1
"c_3SW[22]";0.05348;0.247429008045299;0;0;0;0;1
"c_3SW[23]";1.20904;0.49285610125343;1;1;1;1;3
"c_3SW[24]";0.0524;0.246283278175889;0;0;0;0;1
"c_3SW[25]";0.0552;0.252812654518649;0;0;0;0;1
"c_3SW[26]";1.2018;0.488181857948991;1;1;1;1;3
"c_3SW[27]";0.0561;0.256347623905676;0;0;0;0;1
"c_3SW[28]";0.06502;0.279560302402279;0;0;0;0;1
"c_3SW[29]";0.08214;0.319429274020435;0;0;0;0;1
"c_3SW[30]";0.04436;0.233994199641165;0;0;0;0;1
"c_tot[1]";206.75694;19.6303868754077;169;194;206;219;247
"c_tot[2]";205.6855;14.5324331611149;181;196;204;214;238
"c_tot[3]";358.99296;22.1611690302352;323;344;357;371;410
"c_tot[4]";167.55296;10.9847407128694;149;160;167;174;191
"c_tot[5]";194.92402;15.5729938484014;168;184;193;205;229
"c_tot[6]";308.04124;22.1714747084675;272;292;305;321;358
"c_tot[7]";400.38412;24.2447810469338;359;383;398;416;453
"c_tot[8]";144.68834;9.7813905737595;128;138;144;151;166
"c_tot[9]";262.26192;13.5085397999395;239;253;261;270;292
"c_tot[10]";515.01428;19.2091430289099;481;502;514;527;556
"c_tot[11]";354.24462;18.1816982853267;322;342;353;366;394
"c_tot[12]";224.95762;7.69109400502554;211;220;225;230;241
"c_tot[13]";185.87774;5.89550741094884;176;182;185;190;199
"c_tot[14]";136.33686;5.55231500407155;127;132;136;140;148
"c_tot[15]";183.6213;7.14955583466362;171;179;183;188;199
"c_tot[16]";174.8144;8.02899009425461;161;169;174;180;192
"c_tot[17]";182.7319;14.3261679164996;161;173;181;190;217
"c_tot[18]";267.2598;9.96782078034222;249;260;267;274;288
"c_tot[19]";388.70302;14.3125902576856;363;379;388;398;419
"c_tot[20]";54.10416;4.15961257113386;47;51;54;57;63
"c_tot[21]";125.49706;6.91495970268474;114;121;125;130;141
"c_tot[22]";96.91388;6.10192822115766;87;93;96;101;110
"c_tot[23]";57.25934;4.88787894608815;49;54;57;60;68
"c_tot[24]";95.20658;5.46255082290589;86;91;95;99;107
"c_tot[25]";75.6159;5.47307649145576;66;72;75;79;88
"c_tot[26]";85.02546;4.76033874896526;77;82;85;88;95
"c_tot[27]";186.00492;7.05966377178484;173;181;186;190;201
"c_tot[28]";55.14906;4.55473116966529;47;52;55;58;65
"c_tot[29]";110.32594;9.43776904496454;95;104;109;116;132
"c_tot[30]";128.84564;8.43199590616001;114;123;128;134;147
"c_tot[31]";95.51008;10.8318052490662;78;88;94;102;121
"P_1SW[1]";0.774289382;0.0270011639066749;0.7159;0.7574;0.7762;0.7935;0.8213
"P_1SW[2]";0.806491672;0.0189748736691718;0.7662;0.7944;0.8075;0.8197;0.8408
"P_1SW[3]";0.86931416;0.0122657580308272;0.8433;0.8615;0.87;0.8779;0.8914
"P_1SW[4]";0.813051538;0.0234091854927476;0.76349749984036;0.7978;0.8146;0.8294;0.8547
"P_1SW[5]";0.67033799;0.0292559536569292;0.6108;0.6513;0.6707;0.6902;0.7261
"P_1SW[6]";0.810707882;0.0192867198980377;0.7713;0.798;0.8112;0.824;0.8471
"P_1SW[7]";0.877024464;0.0138924184899007;0.8469;0.8684;0.878;0.8868;0.9013
"P_1SW[8]";0.722418532;0.0260583252741096;0.6689;0.7055;0.7234;0.7407;0.7707
"P_1SW[9]";0.841074942;0.0185350135913415;0.8015;0.8295;0.8423;0.8539;0.874
"P_1SW[10]";0.899538408;0.0102441572655196;0.877197499861053;0.8933;0.9002;0.9067;0.9172
"P_1SW[11]";0.857062082;0.0149363095138027;0.8239;0.8482;0.8583;0.8674;0.8827
"P_1SW[12]";0.812104414;0.0122910041449941;0.786;0.8044;0.8128;0.8206;0.8341
"P_1SW[13]";0.926065382;0.0108951658402637;0.9016;0.9194;0.9274;0.9341;0.9438
"P_1SW[14]";0.888031596;0.0190592813090333;0.8462;0.8767;0.8897;0.9015;0.9209
"P_1SW[15]";0.84029586;0.017694167992082;0.802;0.8297;0.8418;0.8525;0.8708
"P_1SW[16]";0.80268463;0.0207248725344676;0.7558;0.791;0.8047;0.8167;0.837
"P_1SW[17]";0.866380272;0.0174142704223376;0.8298;0.8555;0.8673;0.8783;0.8983
"P_1SW[18]";0.847876352;0.0124509603364705;0.821;0.8399;0.8487;0.8566;0.8699
"P_1SW[19]";0.849306742;0.0105323611103136;0.8271;0.8427;0.85;0.8568;0.8681
"P_1SW[20]";0.770090538;0.0319501509247365;0.7018;0.75;0.7736;0.7925;0.8246
"P_1SW[21]";0.837123118;0.0189638027798855;0.7967;0.8254;0.8387;0.8507;0.8699
"P_1SW[22]";0.712766776;0.0256693382319126;0.6596;0.6961;0.7143;0.7303;0.76
"P_1SW[23]";0.75691221;0.0328873707355723;0.6866;0.7358;0.7593;0.78;0.8148
"P_1SW[24]";0.730843576;0.0236852062459275;0.6809;0.7158;0.732;0.7474;0.7732
"P_1SW[25]";0.730906572;0.0272439043203295;0.6753;0.7125;0.7324;0.75;0.7808
"P_1SW[26]";0.738986788;0.0236977914487711;0.6897;0.7241;0.7407;0.7558;0.7813
"P_1SW[27]";0.759820038;0.0149322217135784;0.7287;0.75;0.7606;0.7704;0.7869
"P_1SW[28]";0.72109524;0.0361579990176484;0.6429;0.6981;0.7234;0.7458;0.7843
"P_1SW[29]";0.557933142;0.0363333399185876;0.49;0.5333;0.5567;0.5818;0.632
"P_1SW[30]";0.643159542;0.0279406814480934;0.5868;0.625;0.6439;0.6618;0.696
"P_1SW[31]";0.705745314;0.0374311958816427;0.6296;0.6813;0.7071;0.7312;0.7767
"P_MSW[1]";0.22571087;0.0270011359773988;0.1787;0.2065;0.2238;0.2426;0.2841
"P_MSW[2]";0.19350849;0.0189749574202442;0.1592;0.1803;0.1925;0.2056;0.2338
"P_MSW[3]";0.1306858182;0.0122658192052942;0.1086;0.1221;0.13;0.1385;0.1567
"P_MSW[4]";0.18694884;0.0234088008427074;0.1453;0.1706;0.1854;0.2022;0.236502499484816
"P_MSW[5]";0.329662272;0.0292559747135375;0.2739;0.3098;0.3293;0.3487;0.3892
"P_MSW[6]";0.189292308;0.0192866160407756;0.1529;0.176;0.1888;0.202;0.2287
"P_MSW[7]";0.1229755084;0.0138924961471477;0.09873;0.1132;0.122;0.1316;0.1531
"P_MSW[8]";0.277581702;0.0260582584383503;0.2293;0.2593;0.2766;0.2945;0.3311
"P_MSW[9]";0.158925322;0.0185349807879742;0.126;0.1461;0.1577;0.1705;0.1985
"P_MSW[10]";0.10046236;0.0102438485831779;0.08282;0.09331;0.09979;0.1067;0.122802499008064
"P_MSW[11]";0.1429379876;0.0149364541600577;0.1173;0.1326;0.1417;0.1518;0.1761
"P_MSW[12]";0.187895622;0.0122910640075709;0.1659;0.1794;0.1872;0.1956;0.214
"P_MSW[13]";0.0739354266;0.0108963864677596;0.05618;0.06593;0.07263;0.08065;0.09845
"P_MSW[14]";0.1119697904;0.0190579728493523;0.07914;0.09848;0.1103;0.1233;0.1538
"P_MSW[15]";0.159704448;0.0176941502501351;0.1292;0.1475;0.1582;0.1703;0.198
"P_MSW[16]";0.197315406;0.0207247577734182;0.163;0.1833;0.1953;0.209;0.2442
"P_MSW[17]";0.1336197364;0.0174141821471269;0.1017;0.1217;0.1327;0.1445;0.1702
"P_MSW[18]";0.152123974;0.0124510683730111;0.1301;0.1434;0.1513;0.1601;0.179
"P_MSW[19]";0.150693514;0.0105324961714361;0.1319;0.1432;0.15;0.1573;0.1729
"P_MSW[20]";0.229909642;0.0319501819511935;0.1754;0.2075;0.2264;0.25;0.2982
"P_MSW[21]";0.162877636;0.0189636381489139;0.1301;0.1493;0.1613;0.1746;0.2033
"P_MSW[22]";0.287234472;0.0256692956571856;0.24;0.2697;0.2857;0.3039;0.3404
"P_MSW[23]";0.243088422;0.0328873249212022;0.1852;0.22;0.2407;0.2642;0.3134
"P_MSW[24]";0.269157558;0.0236855899698547;0.2268;0.2526;0.268;0.2842;0.3191
"P_MSW[25]";0.269093564;0.0272439374764458;0.2192;0.25;0.2676;0.2875;0.3247
"P_MSW[26]";0.261013324;0.0236977974205004;0.2188;0.2442;0.2593;0.2759;0.3103
"P_MSW[27]";0.240180208;0.0149319858545596;0.2131;0.2296;0.2394;0.25;0.2713
"P_MSW[28]";0.278905104;0.0361580835566449;0.2157;0.2542;0.2766;0.3019;0.3571
"P_MSW[29]";0.44206718;0.0363334215784596;0.368;0.4182;0.4433;0.4667;0.51
"P_MSW[30]";0.356841068;0.0279406631816884;0.304;0.3382;0.3561;0.375;0.4132
"P_MSW[31]";0.294255338;0.0374311677155828;0.2233;0.2688;0.2929;0.3187;0.3704
