"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"piD_1SW[9,1]","0.005345460384785","0.00661356151694781","9.88897292282368e-05","0.001168","0.00311","0.00693449994592776","0.0240802499494013","1.0010606850649","13000"
"piD_1SW[9,2]","0.004118000043787","0.00624913199483425","5.54487494501921e-05","0.000734","0.00206","0.00495799969753998","0.02045","1.0009821478428","20000"
"piD_1SW[10,1]","0.009114928063965","0.0128468115751814","0.0001368","0.0016417499428847","0.004621","0.0113924991773309","0.0448009995649877","1.00095141464345","20000"
"piD_1SW[10,2]","0.006112609795455","0.00943912082226963","7.40527361245112e-05","0.0009784","0.002856","0.00730124998716031","0.031290249961058","1.00099862066058","20000"
"piD_1SW[11,1]","0.010917121475","0.00832807844298887","0.001483","0.005052","0.008788","0.0144224993501242","0.0325709994017731","1.00108431064157","11000"
"piD_1SW[11,2]","0.0096207564255","0.008763324017186","0.000967294999495951","0.00376474997509574","0.007024","0.0126024992562967","0.03326","1.00100956077376","20000"
"piD_1SW[12,1]","0.02323663912","0.0169648153296362","0.00343989994327052","0.0110974991549613","0.01901","0.0308724996963645","0.06692","1.00123563421755","5200"
"piD_1SW[12,2]","0.01366025149125","0.0145310832984474","0.000825489997637042","0.00443674997886808","0.00925449998649306","0.01762","0.0522707497902313","1.00129617416266","4300"
"piD_1SW[13,1]","0.00404226986528","0.00471413121958396","9.12284995188644e-05","0.0009457","0.00244149994880197","0.0053722499825503","0.0170004997134572","1.00100477792437","20000"
"piD_1SW[13,2]","0.003252182030398","0.00481585554330023","5.32794999084796e-05","0.0005932749984197","0.00165349992440278","0.003933","0.0161204996978274","1.00132776031935","4000"
"piD_1SW[14,1]","0.006298395655265","0.00817751047107164","0.000109397498885298","0.00132274992910706","0.003522","0.008074","0.02859","1.00117310502432","6700"
"piD_1SW[14,2]","0.004686398203372","0.00711266146610076","5.82472474651959e-05","0.000806774998837918","0.002305","0.00560924998328753","0.0234102499479535","1.00156925759302","2400"
"piD_1SW[15,1]","0.0084804703518","0.0117805909807551","0.0001349824556123","0.001592","0.004466","0.0106","0.0412002499704234","1.0009882714715","20000"
"piD_1SW[15,2]","0.006124708109235","0.00965432395169207","7.3154491921195e-05","0.0009983","0.00288749995670996","0.007193","0.03201","1.00094985338906","20000"
"piD_1SW[16,1]","0.00821850760074","0.0113482604890444","0.0001236","0.00157974994064264","0.00431149997100777","0.01031","0.0391702499688908","1.00108887815131","11000"
